Blablabla2
Blabla2
2.71597	42779.371
2.72385	44432.863
2.73173	40763.316
2.73961	45939.793
2.7475	41534.562
2.75538	41754.812
2.76326	39386.984
2.77114	35207.43
2.77902	35088.887
2.7869	25935.352
2.79479	33126.387
2.80267	38144.844
2.81055	31425.896
2.81843	35655.699
2.82631	37489.93
2.83419	39064.648
2.84208	31564.982
2.84996	27593.674
2.85784	38004.043
2.86572	32494.713
2.8736	31191.34
2.88148	35631.086
2.88937	41718.867
2.89725	48918.621
2.90513	43292.445
2.91301	40401.867
2.92089	35598.133
2.92877	28354.541
2.93666	37611.625
2.94454	28658.326
2.95242	29315.625
2.9603	28491.396
2.96818	17310.129
2.97606	26177.09
2.98395	37400.074
2.99183	34737.273
2.99971	35546.402
3.00759	35869.523
3.01547	36739.582
3.02335	35497.18
3.03124	35476.758
3.03912	34995.344
3.047	30245.988
3.05488	31464.162
3.06276	31549.168
3.07064	19908.738
3.07853	28995.088
3.08641	35463.727
3.09429	35686.34
3.10217	38745.477
3.11005	28423.871
3.11793	20455.363
3.12582	21471.561
3.1337	26637.371
3.14158	20354.898
3.14946	23106.021
3.15734	38794.324
3.16522	37118.098
3.17311	22434.613
3.18099	18486.463
3.18887	31834.299
3.19675	37369.652
3.20463	38015.449
3.21251	35575.879
3.2204	26607.012
3.22828	33880.289
3.23616	23481.828
3.24404	24808.74
3.25192	34431.84
3.2598	35658.441
3.26769	39060.879
3.27557	43395.062
3.28345	25323.301
3.29133	20221.441
3.29921	10409.391
3.30709	24426.029
3.31498	23342.689
3.32286	32024.389
3.33074	21447.65
3.33862	22450.727
3.3465	26346.27
3.35438	20192.434
3.36226	28413.859
3.37015	33816.98
3.37803	37330.469
3.38591	43067.461
3.39379	34355.051
3.40167	20639.998
3.40956	34470.887
3.41744	33854.457
3.42532	36158.152
3.4332	30202.023
3.44108	21604.398
3.44896	35703.688
3.45684	35271.039
3.46473	35799.898
3.47261	38637.102
3.48049	24200.281
3.48837	39266.695
3.49625	25122.643
3.50413	21019.047
3.51202	33513.445
3.5199	31720.184
3.52778	33372.305
3.53566	35363.512
3.54354	29428.186
3.55142	32133.406
3.55931	36468.312
3.56719	30245.443
3.57507	29095.238
3.58295	23454.807
3.59083	25187.6
3.59871	10760.953
3.6066	13699.737
3.61448	20698.256
3.62236	13944.008
3.63024	28787.613
3.63812	35266.578
3.646	29234.652
3.65389	25695.607
3.66177	32843.703
3.66965	29339.648
3.67753	33052.332
3.68541	23660.814
3.69329	17827.324
3.70118	27089.662
3.70906	32881.043
3.71694	23436.582
3.72482	27021.664
3.7327	22946.059
3.74058	17680.938
3.74847	11303.255
3.75635	17828.518
3.76423	31280.514
3.77211	37050.773
3.77999	25097.23
3.78787	29015.09
3.79576	32133.814
3.80364	32585.09
3.81152	29467.707
3.8194	20703.371
3.82728	23765.195
3.83516	22620.359
3.84305	28973.457
3.85093	18084.359
3.85881	25550.055
3.86669	34194.664
3.87457	29188.092
3.88245	25315.428
3.89034	28367.6
3.89822	21979.857
3.9061	24789.633
3.91398	24659.643
3.92186	36398.711
3.92974	37650.965
3.93763	34628.852
3.94551	17430.213
3.95339	21917.969
3.96127	45383.223
3.96915	36198.996
3.97703	24463.678
3.98492	22422.4
3.9928	16846.48
4.00068	13766.957
4.00856	28254.889
4.01644	34512.961
4.02432	26134.42
4.03221	23055.863
4.04009	17182.498
4.04797	20195.467
4.05585	17576.512
4.06373	18881.258
4.07161	21347.326
4.07949	16147.83
4.08738	30844.402
4.09526	28416.654
4.10314	26881.115
4.11102	19118.012
4.1189	22518.666
4.12678	20073.314
4.13467	26964.723
4.14255	21033.346
4.15043	39480.73
4.15831	42139.895
4.16619	29287.449
4.17408	24218.426
4.18196	24133.184
4.18984	20258.529
4.19772	15979.181
4.2056	20852.949
4.21348	19437.008
4.22136	20248.035
4.22925	27761.883
4.23713	30503.898
4.24501	33118.074
4.25289	21009.934
4.26077	23518.682
4.26865	24430.574
4.27654	29617.555
4.28442	29357.613
4.2923	24509.633
4.30018	20651.773
4.30806	16705.945
4.31594	10043.308
4.32383	11174.432
4.33171	26980.268
4.33959	29416.051
4.34747	29491.246
4.35535	11165.718
4.36323	24520.754
4.37112	24922.283
4.379	25057.969
4.38688	29338.018
4.39476	17896.355
4.40264	19121.703
4.41052	18946.811
4.41841	19390.957
4.42629	20147.619
4.43417	14089.979
4.44205	18180.932
4.44993	17076.623
4.45781	29285.047
4.4657	17780.896
4.47358	26475.736
4.48146	30038.361
4.48934	19972.812
4.49722	6684.5654
4.5051	16144.258
4.51299	14733.757
4.52087	30903.119
4.52875	8920.0508
4.53663	16457.711
4.54451	18482.477
4.55239	17165.156
4.56028	20443.158
4.56816	16522.221
4.57604	22069.459
4.58392	16945.543
4.5918	20685.549
4.59968	23708.158
4.60757	12874.953
4.61545	25609.285
4.62333	14988.729
4.63121	14903.714
4.63909	8640.0078
4.64697	28038.658
4.65486	30413.699
4.66274	11044.006
4.67062	19413.404
4.6785	21278.145
4.68638	20991.041
4.69426	641.40112
4.70215	5622.7915
4.71003	10837.326
4.71791	17531.488
4.72579	32417.078
4.73367	30776.125
4.74155	17791.852
4.74944	14348.469
4.75732	21092.42
4.7652	13520.133
4.77308	29207.283
4.78096	31871.473
4.78884	35781.086
4.79673	25630.102
4.80461	25212.236
4.81249	20094.992
4.82037	13438.531
4.82825	24034.812
4.83613	34544.918
4.84402	24450.391
4.8519	14204.893
4.85978	198.17821
4.86766	5898.7207
4.87554	24351.889
4.88342	12919.711
4.89131	31951.619
4.89919	13209.496
4.90707	40805.359
4.91495	52197.84
4.92283	14738.75
4.93071	20732.775
4.93859	12059.802
4.94648	10875.155
4.95436	32979.504
4.96224	38531.926
4.97012	20480.303
4.978	33908.57
4.98588	20994.715
4.99377	48127.777
5.00165	15838.809
